unknown-text,true-author
unknown00001.txt,candidate00046
unknown00002.txt,candidate00001
unknown00003.txt,candidate00009
unknown00004.txt,candidate00019
unknown00005.txt,candidate00012
unknown00006.txt,candidate00033
unknown00007.txt,candidate00024
unknown00008.txt,candidate00039
unknown00009.txt,candidate00019
unknown00010.txt,candidate00048
unknown00011.txt,candidate00047
unknown00012.txt,candidate00012
unknown00013.txt,candidate00047
unknown00014.txt,candidate00049
unknown00015.txt,candidate00017
unknown00016.txt,candidate00040
unknown00017.txt,candidate00042
unknown00018.txt,candidate00011
unknown00019.txt,candidate00002
unknown00020.txt,candidate00025
unknown00021.txt,candidate00023
unknown00022.txt,candidate00029
unknown00023.txt,candidate00024
unknown00024.txt,candidate00048
unknown00025.txt,candidate00049
unknown00026.txt,candidate00042
unknown00027.txt,candidate00013
unknown00028.txt,candidate00032
unknown00029.txt,candidate00045
unknown00030.txt,candidate00013
unknown00031.txt,candidate00049
unknown00032.txt,candidate00049
unknown00033.txt,candidate00041
unknown00034.txt,candidate00042
unknown00035.txt,candidate00018
unknown00036.txt,candidate00025
unknown00037.txt,candidate00013
unknown00038.txt,candidate00005
unknown00039.txt,candidate00026
unknown00040.txt,candidate00015
unknown00041.txt,candidate00039
unknown00042.txt,candidate00010
unknown00043.txt,candidate00049
unknown00044.txt,candidate00005
unknown00045.txt,candidate00019
unknown00046.txt,candidate00008
unknown00047.txt,candidate00045
unknown00048.txt,candidate00007
unknown00049.txt,candidate00024
unknown00050.txt,candidate00038
unknown00051.txt,candidate00022
unknown00052.txt,candidate00046
unknown00053.txt,candidate00012
unknown00054.txt,candidate00037
unknown00055.txt,candidate00046
unknown00056.txt,candidate00014
unknown00057.txt,candidate00001
unknown00058.txt,candidate00039
unknown00059.txt,candidate00040
unknown00060.txt,candidate00036
unknown00061.txt,candidate00022
unknown00062.txt,candidate00014
unknown00063.txt,candidate00025
unknown00064.txt,candidate00044
unknown00065.txt,candidate00048
unknown00066.txt,candidate00007
unknown00067.txt,candidate00015
unknown00068.txt,candidate00004
unknown00069.txt,candidate00010
unknown00070.txt,candidate00019
unknown00071.txt,candidate00013
unknown00072.txt,candidate00042
unknown00073.txt,candidate00007
unknown00074.txt,candidate00041
unknown00075.txt,candidate00023
unknown00076.txt,candidate00031
unknown00077.txt,candidate00050
unknown00078.txt,candidate00042
unknown00079.txt,candidate00025
unknown00080.txt,candidate00009
unknown00081.txt,candidate00014
unknown00082.txt,candidate00034
unknown00083.txt,candidate00005
unknown00084.txt,candidate00013
unknown00085.txt,candidate00004
unknown00086.txt,candidate00007
unknown00087.txt,candidate00034
unknown00088.txt,candidate00018
unknown00089.txt,candidate00022
unknown00090.txt,candidate00024
unknown00091.txt,candidate00041
unknown00092.txt,candidate00041
unknown00093.txt,candidate00034
unknown00094.txt,candidate00034
unknown00095.txt,candidate00017
unknown00096.txt,candidate00009
unknown00097.txt,candidate00010
unknown00098.txt,candidate00043
unknown00099.txt,candidate00046
unknown00100.txt,candidate00002
unknown00101.txt,candidate00007
unknown00102.txt,candidate00022
unknown00103.txt,candidate00048
unknown00104.txt,candidate00032
unknown00105.txt,candidate00035
unknown00106.txt,candidate00040
unknown00107.txt,candidate00014
unknown00108.txt,candidate00014
unknown00109.txt,candidate00021
unknown00110.txt,candidate00043
unknown00111.txt,candidate00004
unknown00112.txt,candidate00002
unknown00113.txt,candidate00001
unknown00114.txt,candidate00043
unknown00115.txt,candidate00044
unknown00116.txt,candidate00005
unknown00117.txt,candidate00044
unknown00118.txt,candidate00031
unknown00119.txt,candidate00019
unknown00120.txt,candidate00031
unknown00121.txt,candidate00021
unknown00122.txt,candidate00041
unknown00123.txt,candidate00027
unknown00124.txt,candidate00020
unknown00125.txt,candidate00022
unknown00126.txt,candidate00022
unknown00127.txt,candidate00007
unknown00128.txt,candidate00025
unknown00129.txt,candidate00025
unknown00130.txt,candidate00048
unknown00131.txt,candidate00045
unknown00132.txt,candidate00024
unknown00133.txt,candidate00050
unknown00134.txt,candidate00033
unknown00135.txt,candidate00006
unknown00136.txt,candidate00011
unknown00137.txt,candidate00006
unknown00138.txt,candidate00039
unknown00139.txt,candidate00016
unknown00140.txt,candidate00004
unknown00141.txt,candidate00005
unknown00142.txt,candidate00015
unknown00143.txt,candidate00016
unknown00144.txt,candidate00031
unknown00145.txt,candidate00045
unknown00146.txt,candidate00029
unknown00147.txt,candidate00049
unknown00148.txt,candidate00044
unknown00149.txt,candidate00037
unknown00150.txt,candidate00048
unknown00151.txt,candidate00021
unknown00152.txt,candidate00027
unknown00153.txt,candidate00046
unknown00154.txt,candidate00017
unknown00155.txt,candidate00004
unknown00156.txt,candidate00045
unknown00157.txt,candidate00030
unknown00158.txt,candidate00012
unknown00159.txt,candidate00047
unknown00160.txt,candidate00022
unknown00161.txt,candidate00041
unknown00162.txt,candidate00027
unknown00163.txt,candidate00017
unknown00164.txt,candidate00005
unknown00165.txt,candidate00017
unknown00166.txt,candidate00017
unknown00167.txt,candidate00008
unknown00168.txt,candidate00011
unknown00169.txt,candidate00047
unknown00170.txt,candidate00007
unknown00171.txt,candidate00016
unknown00172.txt,candidate00027
unknown00173.txt,candidate00007
unknown00174.txt,candidate00018
unknown00175.txt,candidate00011
unknown00176.txt,candidate00037
unknown00177.txt,candidate00040
unknown00178.txt,candidate00028
unknown00179.txt,candidate00033
unknown00180.txt,candidate00007
unknown00181.txt,candidate00006
unknown00182.txt,candidate00022
unknown00183.txt,candidate00048
unknown00184.txt,candidate00043
unknown00185.txt,candidate00028
unknown00186.txt,candidate00017
unknown00187.txt,candidate00016
unknown00188.txt,candidate00039
unknown00189.txt,candidate00050
unknown00190.txt,candidate00021
unknown00191.txt,candidate00022
unknown00192.txt,candidate00047
unknown00193.txt,candidate00050
unknown00194.txt,candidate00040
unknown00195.txt,candidate00035
unknown00196.txt,candidate00038
unknown00197.txt,candidate00038
unknown00198.txt,candidate00049
unknown00199.txt,candidate00010
unknown00200.txt,candidate00031
unknown00201.txt,candidate00009
unknown00202.txt,candidate00012
unknown00203.txt,candidate00035
unknown00204.txt,candidate00029
unknown00205.txt,candidate00020
unknown00206.txt,candidate00029
unknown00207.txt,candidate00013
unknown00208.txt,candidate00020
unknown00209.txt,candidate00033
unknown00210.txt,candidate00010
unknown00211.txt,candidate00037
unknown00212.txt,candidate00017
unknown00213.txt,candidate00020
unknown00214.txt,candidate00006
unknown00215.txt,candidate00012
unknown00216.txt,candidate00003
unknown00217.txt,candidate00012
unknown00218.txt,candidate00041
unknown00219.txt,candidate00044
unknown00220.txt,candidate00043
unknown00221.txt,candidate00030
unknown00222.txt,candidate00018
unknown00223.txt,candidate00003
unknown00224.txt,candidate00049
unknown00225.txt,candidate00021
unknown00226.txt,candidate00021
unknown00227.txt,candidate00009
unknown00228.txt,candidate00014
unknown00229.txt,candidate00007
unknown00230.txt,candidate00049
unknown00231.txt,candidate00043
unknown00232.txt,candidate00032
unknown00233.txt,candidate00005
unknown00234.txt,candidate00023
unknown00235.txt,candidate00013
unknown00236.txt,candidate00013
unknown00237.txt,candidate00031
unknown00238.txt,candidate00001
unknown00239.txt,candidate00033
unknown00240.txt,candidate00044
unknown00241.txt,candidate00034
unknown00242.txt,candidate00014
unknown00243.txt,candidate00045
unknown00244.txt,candidate00022
unknown00245.txt,candidate00027
unknown00246.txt,candidate00049
unknown00247.txt,candidate00043
unknown00248.txt,candidate00041
unknown00249.txt,candidate00030
unknown00250.txt,candidate00048
unknown00251.txt,candidate00048
unknown00252.txt,candidate00031
unknown00253.txt,candidate00042
unknown00254.txt,candidate00037
unknown00255.txt,candidate00008
unknown00256.txt,candidate00003
unknown00257.txt,candidate00029
unknown00258.txt,candidate00042
unknown00259.txt,candidate00009
unknown00260.txt,candidate00028
unknown00261.txt,candidate00040
unknown00262.txt,candidate00005
unknown00263.txt,candidate00004
unknown00264.txt,candidate00018
unknown00265.txt,candidate00016
unknown00266.txt,candidate00023
unknown00267.txt,candidate00049
unknown00268.txt,candidate00041
unknown00269.txt,candidate00026
unknown00270.txt,candidate00009
unknown00271.txt,candidate00037
unknown00272.txt,candidate00042
unknown00273.txt,candidate00008
unknown00274.txt,candidate00045
unknown00275.txt,candidate00024
unknown00276.txt,candidate00025
unknown00277.txt,candidate00032
unknown00278.txt,candidate00004
unknown00279.txt,candidate00004
unknown00280.txt,candidate00007
unknown00281.txt,candidate00049
unknown00282.txt,candidate00044
unknown00283.txt,candidate00040
unknown00284.txt,candidate00034
unknown00285.txt,candidate00018
unknown00286.txt,candidate00040
unknown00287.txt,candidate00008
unknown00288.txt,candidate00044
unknown00289.txt,candidate00024
unknown00290.txt,candidate00020
unknown00291.txt,candidate00037
unknown00292.txt,candidate00019
unknown00293.txt,candidate00017
unknown00294.txt,candidate00014
unknown00295.txt,candidate00044
unknown00296.txt,candidate00026
unknown00297.txt,candidate00022
unknown00298.txt,candidate00007
unknown00299.txt,candidate00016
unknown00300.txt,candidate00035
unknown00301.txt,candidate00030
unknown00302.txt,candidate00050
unknown00303.txt,candidate00017
unknown00304.txt,candidate00006
unknown00305.txt,candidate00010
unknown00306.txt,candidate00030
unknown00307.txt,candidate00008
unknown00308.txt,candidate00047
unknown00309.txt,candidate00029
unknown00310.txt,candidate00046
unknown00311.txt,candidate00016
unknown00312.txt,candidate00001
unknown00313.txt,candidate00039
unknown00314.txt,candidate00019
unknown00315.txt,candidate00035
unknown00316.txt,candidate00010
unknown00317.txt,candidate00002
unknown00318.txt,candidate00050
unknown00319.txt,candidate00009
unknown00320.txt,candidate00046
unknown00321.txt,candidate00041
unknown00322.txt,candidate00006
unknown00323.txt,candidate00024
unknown00324.txt,candidate00043
unknown00325.txt,candidate00023
unknown00326.txt,candidate00016
unknown00327.txt,candidate00016
unknown00328.txt,candidate00030
unknown00329.txt,candidate00030
unknown00330.txt,candidate00046
unknown00331.txt,candidate00045
unknown00332.txt,candidate00036
unknown00333.txt,candidate00007
unknown00334.txt,candidate00007
unknown00335.txt,candidate00011
unknown00336.txt,candidate00009
unknown00337.txt,candidate00012
unknown00338.txt,candidate00033
unknown00339.txt,candidate00041
unknown00340.txt,candidate00039
unknown00341.txt,candidate00013
unknown00342.txt,candidate00013
unknown00343.txt,candidate00013
unknown00344.txt,candidate00022
unknown00345.txt,candidate00042
unknown00346.txt,candidate00027
unknown00347.txt,candidate00017
unknown00348.txt,candidate00020
unknown00349.txt,candidate00017
unknown00350.txt,candidate00019
unknown00351.txt,candidate00032
unknown00352.txt,candidate00010
unknown00353.txt,candidate00025
unknown00354.txt,candidate00021
unknown00355.txt,candidate00042
unknown00356.txt,candidate00007
unknown00357.txt,candidate00020
unknown00358.txt,candidate00049
unknown00359.txt,candidate00008
unknown00360.txt,candidate00003
unknown00361.txt,candidate00039
unknown00362.txt,candidate00044
unknown00363.txt,candidate00046
unknown00364.txt,candidate00039
unknown00365.txt,candidate00046
unknown00366.txt,candidate00047
unknown00367.txt,candidate00041
unknown00368.txt,candidate00039
unknown00369.txt,candidate00046
unknown00370.txt,candidate00006
unknown00371.txt,candidate00037
unknown00372.txt,candidate00030
unknown00373.txt,candidate00030
unknown00374.txt,candidate00047
unknown00375.txt,candidate00033
unknown00376.txt,candidate00025
unknown00377.txt,candidate00009
unknown00378.txt,candidate00030
unknown00379.txt,candidate00015
unknown00380.txt,candidate00010
unknown00381.txt,candidate00027
unknown00382.txt,candidate00029
unknown00383.txt,candidate00032
unknown00384.txt,candidate00034
unknown00385.txt,candidate00003
unknown00386.txt,candidate00019
unknown00387.txt,candidate00038
unknown00388.txt,candidate00011
unknown00389.txt,candidate00025
unknown00390.txt,candidate00031
unknown00391.txt,candidate00002
unknown00392.txt,candidate00020
unknown00393.txt,candidate00039
unknown00394.txt,candidate00048
unknown00395.txt,candidate00036
unknown00396.txt,candidate00027
unknown00397.txt,candidate00034
unknown00398.txt,candidate00038
unknown00399.txt,candidate00047
unknown00400.txt,candidate00044
unknown00401.txt,candidate00039
unknown00402.txt,candidate00047
unknown00403.txt,candidate00029
unknown00404.txt,candidate00002
unknown00405.txt,candidate00041
unknown00406.txt,candidate00005
unknown00407.txt,candidate00040
unknown00408.txt,candidate00019
unknown00409.txt,candidate00050
unknown00410.txt,candidate00023
unknown00411.txt,candidate00032
unknown00412.txt,candidate00040
unknown00413.txt,candidate00036
unknown00414.txt,candidate00035
unknown00415.txt,candidate00014
unknown00416.txt,candidate00037
unknown00417.txt,candidate00035
unknown00418.txt,candidate00009
unknown00419.txt,candidate00025
unknown00420.txt,candidate00040
unknown00421.txt,candidate00011
unknown00422.txt,candidate00015
unknown00423.txt,candidate00036
unknown00424.txt,candidate00010
unknown00425.txt,candidate00036
unknown00426.txt,candidate00014
unknown00427.txt,candidate00036
unknown00428.txt,candidate00025
unknown00429.txt,candidate00020
unknown00430.txt,candidate00040
unknown00431.txt,candidate00049
unknown00432.txt,candidate00038
unknown00433.txt,candidate00018
unknown00434.txt,candidate00005
unknown00435.txt,candidate00050
unknown00436.txt,candidate00039
unknown00437.txt,candidate00050
unknown00438.txt,candidate00038
unknown00439.txt,candidate00011
unknown00440.txt,candidate00039
unknown00441.txt,candidate00011
unknown00442.txt,candidate00023
unknown00443.txt,candidate00043
unknown00444.txt,candidate00042
unknown00445.txt,candidate00025
unknown00446.txt,candidate00044
unknown00447.txt,candidate00021
unknown00448.txt,candidate00042
unknown00449.txt,candidate00037
unknown00450.txt,candidate00040
unknown00451.txt,candidate00010
unknown00452.txt,candidate00024
unknown00453.txt,candidate00006
unknown00454.txt,candidate00047
unknown00455.txt,candidate00015
unknown00456.txt,candidate00043
unknown00457.txt,candidate00019
unknown00458.txt,candidate00049
unknown00459.txt,candidate00031
unknown00460.txt,candidate00003
unknown00461.txt,candidate00035
unknown00462.txt,candidate00009
unknown00463.txt,candidate00032
unknown00464.txt,candidate00032
unknown00465.txt,candidate00026
unknown00466.txt,candidate00004
unknown00467.txt,candidate00036
unknown00468.txt,candidate00036
unknown00469.txt,candidate00026
unknown00470.txt,candidate00011
unknown00471.txt,candidate00005
unknown00472.txt,candidate00046
unknown00473.txt,candidate00024
unknown00474.txt,candidate00039
unknown00475.txt,candidate00008
unknown00476.txt,candidate00027
unknown00477.txt,candidate00022
unknown00478.txt,candidate00015
unknown00479.txt,candidate00002
unknown00480.txt,candidate00016
unknown00481.txt,candidate00032
unknown00482.txt,candidate00050
unknown00483.txt,candidate00027
unknown00484.txt,candidate00021
unknown00485.txt,candidate00022
unknown00486.txt,candidate00033
unknown00487.txt,candidate00028
unknown00488.txt,candidate00006
unknown00489.txt,candidate00034
unknown00490.txt,candidate00026
unknown00491.txt,candidate00001
unknown00492.txt,candidate00041
unknown00493.txt,candidate00030
unknown00494.txt,candidate00044
unknown00495.txt,candidate00034
unknown00496.txt,candidate00050
unknown00497.txt,candidate00006
unknown00498.txt,candidate00042
unknown00499.txt,candidate00038
unknown00500.txt,candidate00041
unknown00501.txt,candidate00019
unknown00502.txt,candidate00015
unknown00503.txt,candidate00019
unknown00504.txt,candidate00002
unknown00505.txt,candidate00038
unknown00506.txt,candidate00031
unknown00507.txt,candidate00025
unknown00508.txt,candidate00035
unknown00509.txt,candidate00009
unknown00510.txt,candidate00037
unknown00511.txt,candidate00010
unknown00512.txt,candidate00040
unknown00513.txt,candidate00018
unknown00514.txt,candidate00032
unknown00515.txt,candidate00050
unknown00516.txt,candidate00049
unknown00517.txt,candidate00024
unknown00518.txt,candidate00014
unknown00519.txt,candidate00041
unknown00520.txt,candidate00031
unknown00521.txt,candidate00016
unknown00522.txt,candidate00038
unknown00523.txt,candidate00011
unknown00524.txt,candidate00042
unknown00525.txt,candidate00027
unknown00526.txt,candidate00045
unknown00527.txt,candidate00048
unknown00528.txt,candidate00001
unknown00529.txt,candidate00049
unknown00530.txt,candidate00019
unknown00531.txt,candidate00005
unknown00532.txt,candidate00037
unknown00533.txt,candidate00031
unknown00534.txt,candidate00031
unknown00535.txt,candidate00011
unknown00536.txt,candidate00037
unknown00537.txt,candidate00002
unknown00538.txt,candidate00002
unknown00539.txt,candidate00043
unknown00540.txt,candidate00035
unknown00541.txt,candidate00021
unknown00542.txt,candidate00017
unknown00543.txt,candidate00037
unknown00544.txt,candidate00039
unknown00545.txt,candidate00032
unknown00546.txt,candidate00042
unknown00547.txt,candidate00006
unknown00548.txt,candidate00004
unknown00549.txt,candidate00039
unknown00550.txt,candidate00012
unknown00551.txt,candidate00002
unknown00552.txt,candidate00004
unknown00553.txt,candidate00005
unknown00554.txt,candidate00013
unknown00555.txt,candidate00044
unknown00556.txt,candidate00002
unknown00557.txt,candidate00029
unknown00558.txt,candidate00013
unknown00559.txt,candidate00008
unknown00560.txt,candidate00034
unknown00561.txt,candidate00033
unknown00562.txt,candidate00001
unknown00563.txt,candidate00027
unknown00564.txt,candidate00030
unknown00565.txt,candidate00001
unknown00566.txt,candidate00028
unknown00567.txt,candidate00029
unknown00568.txt,candidate00030
unknown00569.txt,candidate00035
unknown00570.txt,candidate00003
unknown00571.txt,candidate00047
unknown00572.txt,candidate00007
unknown00573.txt,candidate00048
unknown00574.txt,candidate00027
unknown00575.txt,candidate00016
unknown00576.txt,candidate00018
unknown00577.txt,candidate00023
unknown00578.txt,candidate00031
unknown00579.txt,candidate00013
unknown00580.txt,candidate00023
unknown00581.txt,candidate00024
unknown00582.txt,candidate00023
unknown00583.txt,candidate00002
unknown00584.txt,candidate00019
unknown00585.txt,candidate00019
unknown00586.txt,candidate00036
unknown00587.txt,candidate00037
unknown00588.txt,candidate00007
unknown00589.txt,candidate00032
unknown00590.txt,candidate00047
unknown00591.txt,candidate00020
unknown00592.txt,candidate00013
unknown00593.txt,candidate00040
unknown00594.txt,candidate00048
unknown00595.txt,candidate00049
unknown00596.txt,candidate00034
unknown00597.txt,candidate00007
unknown00598.txt,candidate00013
unknown00599.txt,candidate00010
unknown00600.txt,candidate00025
unknown00601.txt,candidate00020
unknown00602.txt,candidate00037
unknown00603.txt,candidate00021
unknown00604.txt,candidate00048
unknown00605.txt,candidate00002
unknown00606.txt,candidate00026
unknown00607.txt,candidate00008
unknown00608.txt,candidate00047
unknown00609.txt,candidate00020
unknown00610.txt,candidate00024
unknown00611.txt,candidate00034
unknown00612.txt,candidate00024
unknown00613.txt,candidate00034
unknown00614.txt,candidate00021
unknown00615.txt,candidate00035
unknown00616.txt,candidate00011
unknown00617.txt,candidate00029
unknown00618.txt,candidate00016
unknown00619.txt,candidate00011
unknown00620.txt,candidate00008
unknown00621.txt,candidate00011
unknown00622.txt,candidate00014
unknown00623.txt,candidate00044
unknown00624.txt,candidate00034
unknown00625.txt,candidate00032
unknown00626.txt,candidate00032
unknown00627.txt,candidate00041
unknown00628.txt,candidate00042
unknown00629.txt,candidate00004
unknown00630.txt,candidate00023
unknown00631.txt,candidate00021
unknown00632.txt,candidate00020
unknown00633.txt,candidate00006
unknown00634.txt,candidate00003
unknown00635.txt,candidate00012
unknown00636.txt,candidate00033
unknown00637.txt,candidate00023
unknown00638.txt,candidate00029
unknown00639.txt,candidate00050
unknown00640.txt,candidate00045
unknown00641.txt,candidate00031
unknown00642.txt,candidate00001
unknown00643.txt,candidate00048
unknown00644.txt,candidate00016
unknown00645.txt,candidate00037
unknown00646.txt,candidate00008
unknown00647.txt,candidate00008
unknown00648.txt,candidate00028
unknown00649.txt,candidate00042
unknown00650.txt,candidate00050
unknown00651.txt,candidate00032
unknown00652.txt,candidate00015
unknown00653.txt,candidate00015
unknown00654.txt,candidate00022
unknown00655.txt,candidate00023
unknown00656.txt,candidate00006
unknown00657.txt,candidate00040
unknown00658.txt,candidate00046
unknown00659.txt,candidate00038
unknown00660.txt,candidate00025
unknown00661.txt,candidate00004
unknown00662.txt,candidate00003
unknown00663.txt,candidate00026
unknown00664.txt,candidate00023
unknown00665.txt,candidate00008
unknown00666.txt,candidate00028
unknown00667.txt,candidate00014
unknown00668.txt,candidate00016
unknown00669.txt,candidate00014
unknown00670.txt,candidate00034
unknown00671.txt,candidate00006
unknown00672.txt,candidate00012
unknown00673.txt,candidate00016
unknown00674.txt,candidate00030
unknown00675.txt,candidate00004
unknown00676.txt,candidate00007
unknown00677.txt,candidate00009
unknown00678.txt,candidate00022
unknown00679.txt,candidate00043
unknown00680.txt,candidate00014
unknown00681.txt,candidate00019
unknown00682.txt,candidate00009
unknown00683.txt,candidate00048
unknown00684.txt,candidate00031
unknown00685.txt,candidate00046
unknown00686.txt,candidate00030
unknown00687.txt,candidate00032
unknown00688.txt,candidate00006
unknown00689.txt,candidate00027
unknown00690.txt,candidate00050
unknown00691.txt,candidate00043
unknown00692.txt,candidate00033
unknown00693.txt,candidate00002
unknown00694.txt,candidate00014
unknown00695.txt,candidate00033
unknown00696.txt,candidate00024
unknown00697.txt,candidate00022
unknown00698.txt,candidate00017
unknown00699.txt,candidate00008
unknown00700.txt,candidate00050
unknown00701.txt,candidate00002
unknown00702.txt,candidate00043
unknown00703.txt,candidate00023
unknown00704.txt,candidate00023
unknown00705.txt,candidate00037
unknown00706.txt,candidate00046
unknown00707.txt,candidate00009
unknown00708.txt,candidate00043
unknown00709.txt,candidate00044
unknown00710.txt,candidate00005
unknown00711.txt,candidate00009
unknown00712.txt,candidate00006
unknown00713.txt,candidate00047
unknown00714.txt,candidate00009
unknown00715.txt,candidate00034
unknown00716.txt,candidate00039
unknown00717.txt,candidate00029
unknown00718.txt,candidate00035
unknown00719.txt,candidate00038
unknown00720.txt,candidate00029
unknown00721.txt,candidate00026
unknown00722.txt,candidate00012
unknown00723.txt,candidate00012
unknown00724.txt,candidate00014
unknown00725.txt,candidate00033
unknown00726.txt,candidate00008
unknown00727.txt,candidate00045
unknown00728.txt,candidate00039
unknown00729.txt,candidate00024
unknown00730.txt,candidate00033
unknown00731.txt,candidate00018
unknown00732.txt,candidate00003
unknown00733.txt,candidate00023
unknown00734.txt,candidate00024
unknown00735.txt,candidate00030
unknown00736.txt,candidate00009
unknown00737.txt,candidate00049
unknown00738.txt,candidate00017
unknown00739.txt,candidate00023
unknown00740.txt,candidate00049
unknown00741.txt,candidate00018
unknown00742.txt,candidate00007
unknown00743.txt,candidate00027
unknown00744.txt,candidate00047
unknown00745.txt,candidate00010
unknown00746.txt,candidate00004
unknown00747.txt,candidate00009
unknown00748.txt,candidate00024
unknown00749.txt,candidate00048
unknown00750.txt,candidate00002
unknown00751.txt,candidate00010
unknown00752.txt,candidate00035
unknown00753.txt,candidate00021
unknown00754.txt,candidate00021
unknown00755.txt,candidate00029
unknown00756.txt,candidate00029
unknown00757.txt,candidate00036
unknown00758.txt,candidate00022
unknown00759.txt,candidate00027
unknown00760.txt,candidate00020
unknown00761.txt,candidate00031
unknown00762.txt,candidate00048
unknown00763.txt,candidate00042
unknown00764.txt,candidate00049
unknown00765.txt,candidate00048
unknown00766.txt,candidate00006
unknown00767.txt,candidate00046
unknown00768.txt,candidate00014
unknown00769.txt,candidate00028
unknown00770.txt,candidate00026
unknown00771.txt,candidate00035
unknown00772.txt,candidate00001
unknown00773.txt,candidate00005
unknown00774.txt,candidate00001
unknown00775.txt,candidate00047
unknown00776.txt,candidate00010
unknown00777.txt,candidate00030
unknown00778.txt,candidate00007
unknown00779.txt,candidate00008
unknown00780.txt,candidate00036
unknown00781.txt,candidate00028
unknown00782.txt,candidate00050
unknown00783.txt,candidate00002
unknown00784.txt,candidate00027
unknown00785.txt,candidate00026
unknown00786.txt,candidate00037
unknown00787.txt,candidate00004
unknown00788.txt,candidate00043
unknown00789.txt,candidate00023
unknown00790.txt,candidate00010
unknown00791.txt,candidate00025
unknown00792.txt,candidate00007
unknown00793.txt,candidate00015
unknown00794.txt,candidate00005
unknown00795.txt,candidate00050
unknown00796.txt,candidate00002
unknown00797.txt,candidate00026
unknown00798.txt,candidate00038
unknown00799.txt,candidate00017
unknown00800.txt,candidate00046
unknown00801.txt,candidate00029
unknown00802.txt,candidate00003
unknown00803.txt,candidate00018
unknown00804.txt,candidate00025
unknown00805.txt,candidate00012
unknown00806.txt,candidate00001
unknown00807.txt,candidate00039
unknown00808.txt,candidate00028
unknown00809.txt,candidate00016
unknown00810.txt,candidate00035
unknown00811.txt,candidate00032
unknown00812.txt,candidate00014
unknown00813.txt,candidate00007
unknown00814.txt,candidate00045
unknown00815.txt,candidate00012
unknown00816.txt,candidate00012
unknown00817.txt,candidate00050
unknown00818.txt,candidate00044
unknown00819.txt,candidate00045
unknown00820.txt,candidate00026
unknown00821.txt,candidate00038
unknown00822.txt,candidate00045
unknown00823.txt,candidate00045
unknown00824.txt,candidate00014
unknown00825.txt,candidate00014
unknown00826.txt,candidate00006
unknown00827.txt,candidate00050
unknown00828.txt,candidate00035
unknown00829.txt,candidate00009
unknown00830.txt,candidate00026
unknown00831.txt,candidate00001
unknown00832.txt,candidate00029
